CORRECT	LABEL	PREDICT
True	16	16
True	16	16
True	16	16
True	16	16
True	16	16
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	17	17
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
False	18	29
True	18	18
True	18	18
False	18	29
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
False	18	21
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
False	18	15
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
False	18	10
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	18	18
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
False	19	28
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	19	19
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
False	20	17
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
False	20	18
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	20	20
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	21	21
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
False	22	23
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
False	22	23
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
False	22	23
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
False	22	23
False	22	23
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	22	22
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	23	23
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
False	24	32
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
False	24	26
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
False	24	18
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
False	24	26
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	24	24
True	25	25
True	25	25
True	25	25
True	25	25
True	25	25
True	25	25
True	25	25
True	25	25
True	25	25
True	25	25
True	25	25
True	25	25
True	25	25
True	25	25
True	25	25
True	25	25
True	25	25
True	25	25
True	25	25
True	25	25
True	25	25
True	25	25
True	25	25
